POSTAL_ADDRESS_TYPE,MARITAL_STATUS,QUANT_DEPENDANTS,NACIONALITY,FLAG_EMAIL,OCCUPATION_TYPE,PRODUCT,AGE,HAS_CARS,RESIDENCIAL_STATE_AC,RESIDENCIAL_STATE_AL,RESIDENCIAL_STATE_AM,RESIDENCIAL_STATE_AP,RESIDENCIAL_STATE_BA,RESIDENCIAL_STATE_CE,RESIDENCIAL_STATE_DF,RESIDENCIAL_STATE_ES,RESIDENCIAL_STATE_GO,RESIDENCIAL_STATE_MA,RESIDENCIAL_STATE_MG,RESIDENCIAL_STATE_MS,RESIDENCIAL_STATE_MT,RESIDENCIAL_STATE_PA,RESIDENCIAL_STATE_PB,RESIDENCIAL_STATE_PE,RESIDENCIAL_STATE_PI,RESIDENCIAL_STATE_PR,RESIDENCIAL_STATE_RJ,RESIDENCIAL_STATE_RN,RESIDENCIAL_STATE_RO,RESIDENCIAL_STATE_RR,RESIDENCIAL_STATE_RS,RESIDENCIAL_STATE_SC,RESIDENCIAL_STATE_SE,RESIDENCIAL_STATE_SP,RESIDENCIAL_STATE_TO,FLAG_RESIDENCIAL_PHONE_N,FLAG_RESIDENCIAL_PHONE_Y,MONTHS_IN_RESIDENCE_+ 2 years,MONTHS_IN_RESIDENCE_1 - 2 years,MONTHS_IN_RESIDENCE_< 1 year,COMPANY_N,COMPANY_Y,FLAG_PROFESSIONAL_PHONE_N,FLAG_PROFESSIONAL_PHONE_Y,PAYMENT_DAY_C_1 - 14,PAYMENT_DAY_C_15 - 30,PERSONAL_MONTHLY_INCOME_LEVEL_+ 2000,PERSONAL_MONTHLY_INCOME_LEVEL_1001 - 1500,PERSONAL_MONTHLY_INCOME_LEVEL_1501 - 2000,PERSONAL_MONTHLY_INCOME_LEVEL_501 - 1000,PERSONAL_MONTHLY_INCOME_LEVEL_< 500,EXTRA_INCOME_N,EXTRA_INCOME_Y,FLAG_CARDS_N,FLAG_CARDS_Y,HAS_BANKING_ACCOUNTS_N,HAS_BANKING_ACCOUNTS_Y,HAS_SPECIAL_BANKING_ACCOUNTS_N,HAS_SPECIAL_BANKING_ACCOUNTS_Y,HAS_PERSONAL_ASSETS_N,HAS_PERSONAL_ASSETS_Y
1,3,0,1,1,2.0,1,33,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False
1,2,1,1,1,2.0,2,54,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True
1,1,0,1,1,1.0,1,89,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
1,2,0,1,1,2.0,1,53,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
1,3,1,1,1,0.0,1,42,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False
1,2,0,1,1,2.0,1,25,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False
1,2,4,1,1,4.0,1,37,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
1,1,4,1,0,4.0,1,43,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False
1,3,0,1,1,1.0,1,71,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
1,1,0,1,1,0.0,1,25,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False
1,2,0,1,1,1.0,1,71,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False
1,3,0,1,1,0.0,1,69,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False
1,1,3,1,1,2.0,1,39,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False
1,1,2,1,1,1.0,1,37,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
1,3,0,1,1,1.0,1,48,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False
1,2,3,1,1,5.0,1,36,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True
1,2,0,1,1,2.0,1,24,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
1,1,0,1,1,5.0,1,37,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
1,2,0,1,1,1.0,1,47,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
1,1,0,1,1,5.0,1,46,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
1,1,0,1,1,3.0,7,53,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,True,False
1,1,0,2,1,2.0,1,46,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False
1,1,1,1,1,5.0,1,44,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,False
1,1,0,1,1,4.0,2,33,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
1,1,2,1,0,5.0,1,23,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False
1,1,0,1,1,4.0,1,57,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
1,2,0,1,1,1.0,1,60,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,True,False
1,3,0,1,0,0.0,1,49,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,True,False
1,2,1,1,0,2.0,1,34,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False
1,2,1,1,0,0.0,1,36,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,True,True,False
1,3,0,1,1,1.0,1,59,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,False,True
1,2,2,1,1,2.0,1,33,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
1,3,2,1,1,1.0,1,68,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
1,1,4,1,1,1.0,1,73,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False
1,3,2,2,1,4.0,1,32,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False
1,2,0,1,0,2.0,1,26,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,True,False
